,tweet_id,text,retweet_count,favourite_count,followers_count,manual_sentiment
131,1428191665815048200,"Buy Crypto With Your Credit Card / Fast Crypto Exchange 

https://t.co/GwaCvQyQbc 

#Bitcoin #BTC #ETH #XRP #Crypto 23:06 https://t.co/Wm4sxcLqAC",0,1,10274,
132,1428191657359339527,"#BTC Derivs Sheet (Tweet every 15 min.)
CME Delayed (10 min)
GS Delayed (15 min) and OI = SHARES OUT https://t.co/eVtxetzrwn",0,0,30800,
133,1428191638946553856,Going to pump the next crypto #coin soon. Coin name will be shortly announced on telegram only. Link is provided in the profile description #cryptopump #btc #coinpump #USDT #BNBcoins #Eth,0,1,781,
134,1428191608164413446,"This Project Going To Be Amazing !!

Join It @ukjangid77 @Praveen05674188 @krishan47219098 

#BTC  #ETH #KeplerSwap #SDS #Airdrops #Airdrop 
#DeFi 

BEP20 - 0xF4fE180629B14De40E029136046d21E78b7a2c56 https://t.co/6pj26fd5QK",0,1,14,
135,1428191597292711945,"#YieldFarming #Airdrop #PancakeSwap #BTC #Binance #BNB #BSC #cryptocurrency #DeFi 
@kash00w @evapisani @cash_guruji
0x50d63cf74335904EB74712171CDB5B82107DDA79
to the moon 🚀 https://t.co/gFS6gCkQMl",0,1,58,
136,1428191574106705924,https://t.co/Ti5k33lj49 Ethereum's rise to No.1 #crypto 'seems unstoppable' says deVere Group CEO https://t.co/68DqHY2MXV #token #btc #Bounty,0,1,77262,
137,1428191557031665670,"@CornDeFi #YieldFarming #Airdrop #PancakeSwap #BTC #Binance #BNB #BSC #cryptocurrency #DeFi 
@kash00w @evapisani @cash_guruji
0x50d63cf74335904EB74712171CDB5B82107DDA79
to the moon 🚀",0,1,58,
138,1428191533883297793,Write something about NanoEth - Tell them why NanoEth is the way to go! USE THESE HASHTAGS: #nanofam #nanoethbsc #bscgem #bsc #BTC #cryptocurrency #CryptoNews #cryptocurrencies #Ethereum #cryptotwitter #hiddengem #cms #Coingecko #CryptocurrencyMarket,0,1,13,
139,1428191436483203076,"@Next100XGEMS I think Raptor speaks for itself. Dedicated team, strong community, staking, farming, and #Raptorswap beta. In the future NFT marketplace, and their own blockchain.  #Ethereum #BNB #BTC #BSCGems #altcoinseason #ADA  #cryptotrading #Binance #BSCGems #DeFi #altcoin https://t.co/HF6YrUZwoD",0,0,37,
140,1428191366526472197,LINK__Link   |CRYPTO |STUNNING CRYPTO___   #BNB   #BTC   #BTC   #UNİSWAP   #GBP   #COİN   #ATOM   #TREND   #ETC   #RİPPLE      22,0,0,1,
141,1428191345848553472,"🖕🖕🖕@Chase. you can feel #BTC coming for you don’t you? #Bitcoin is inevitable, and will make you and other banks obsolete. @compass_mining &gt; @Chase https://t.co/qfW66xsCqD",0,0,140,
142,1428191304937205761,"#iSunOne daily news 8.19
#Robinhood reported Wednesday that the percentage of its total #revenue derived from commissions on #cryptocurrency #trading jumped to 41% in the second quarter, up from 17% in the first quarter. 

#BTC #ETH #fintech  #trading https://t.co/TEtU1KJArU",0,1,195,
143,1428191293633617923,"#PerpetualProtocol symbol: $perp

 Price: $18.27
 NEW ATH achieved 🚀

Find another Gem at: https://t.co/LL60z8EDzR
sign up &amp; SAVE on fees

#BTC &amp; #ETH
need to be strong https://t.co/5PBwtcUpZB",0,0,5754,
144,1428191277309378569,@456Bruh123 Cryptocurrencies are protecting leggings in space #ETH #BTC #cryptotrading #crypto #elonmusk #Doge #XRP #USDT #DOT #USDC #ICP #cryptocrash,0,2,26,
145,1428191179766583296,"@GeneraTuSueldoO @GanarExtra 
@CornDeFi #YieldFarming #Airdrop #Giveaway #PancakeSwap #BTC #Binance #BNB #BSC #cryptocurrency

GOOD OPPORTUNITY TO MAKE YOUR MONEY PROFITABLE, GOOD PROJECT !!!
My telegram: @Simona Guerra Lo1
wallet BSC: 0xBb8B539293e9a3953412c4fc2C5bF147caf8F59E https://t.co/V1pwxS8jmP",0,1,40,
146,1428191173869391872,"gentleman raising the bitcoin...
Will buy in bulk.

#bitcoinindia #BTC #Bitcoin #Cryptocurency https://t.co/gGVeZPKw1V",1,1,66,
147,1428191170107113480,"#eth about to go sub 3k, then 2k, then 1k, then into the 3 digits. Centralized shatcoin going down toilet.

#btc about to crush all. https://t.co/W8vUCke4gq",0,1,737,
148,1428191007619764232,"@flexfinanceapp Very Very Strong &amp; Very Nice Project 

@NaogaonShova
@SajinurRahman1
@Habibur70167851

#Julpad #IDO #Presale #Flex #Binance #BTC #BinanceChain",0,1,45,
149,1428190997494726667,Write something about NanoEth - Tell them why NanoEth is the way to go! USE THESE HASHTAGS: #nanofam #nanoethbsc #bscgem #bsc #BTC #cryptocurrency #CryptoNews #cryptocurrencies #Ethereum #cryptotwitter #hiddengem #cms #Coingecko #CryptocurrencyMarket,0,1,235,
150,1428190982357520385,Senate rejects compromise crypto tax amendment to infrastructure bill https://t.co/kQDJbhlPbw #bitcoin #blockchain #cryptocurrency #bitcoinmining #btc,1,0,321,
151,1428190942679506948,"The current price of bitcoin is $44,665.00. It has decreased by -0.689% in the last 24 hours #bitcoin #btc #cryptocurrency",0,0,123,
152,1428190934995451914,"[SCAN RESULTS - 1h - #BTC PAIR]

Binance top 5 bullish strength
1: $ATOM
2: $CTK
3: $MIR
4: $NEAR
5: $AR

Binance top 5 bullish reversal strength
1: $WTC
2: $ATA
3: $RAMP
4: $ASR
5: $REP

All results for free on https://t.co/vMSA8RwQ1G website!",0,0,63357,
153,1428190920785108995,@OKEx_Filipino Hodling til it reach $100K #Cryptocurrency #BTC,0,1,290,
154,1428190920483098627,"Full Moon DROP is happening, #BTC price under USD 45K is A GIFT, set buy $BTC at Current CHEAP BEST PRICE with USD 1000-10000 for every 44K+, 43K+, 42K+, 41K+, and down. Hear me $FINE $ERN $LUNA $BCH $SUSHI $TRX $AXS $SPS $XCH $THETA $PMON $CEL $CELO $CGG $FIL $PSG $NEO $WOO $BNB",0,2,4,
155,1428190899465605120,"[SCAN RESULTS - 1h - KUCOIN]

KuCoin top 5 bullish trend (#BTC pair)
1: $XDC
2: $NEAR
3: $AVAX
4: $WBTC
5: $CUSD

KuCoin top 5 bullish trend (#USDT pair)
1: $ATOM
2: $ETH3S
3: $XDC
4: $NEAR
5: $LTC3S

Ranking for KuCoin symbols not listed on Binance",0,1,63357,
156,1428190890154147844,"#Ethereum hourly net stats.
2am - 3am UTC
blocks:287
avgDiff:7.61 PH
hashRate:640.8 TH/s
avgSize:67.8 KB
txns:62342
#ETH #BTC #crypto",0,2,152,
157,1428190881849352192,"@CornDeFi Great project indeed
@Zara23309861
@fulljuice2
@xingxingandstar
@CornDeFi
#YieldFarming #Airdrop #Giveaway #PancakeSwap #BTC #Binance #BNB #BSC
0x4FF243aE32051Fd9DBF7f62394BfC8Ff297B17D6",0,1,14,
158,1428190825016533008,"Let's go #BTC. At least 100k by the end of 2021. Of course, most of altcoins will hit new ATH. https://t.co/DnYu6BokOe",0,0,0,
159,1428190818989314050,"Full Moon DROP is happening, #BTC price under USD 45K is A GIFT, set buy $BTC at Current CHEAP BEST PRICE with USD 1000-10000 for every 44K+, 43K+, 42K+, 41K+, and down. Hear me $ACH $HZN $BTT $FTT $RAY $ETH $ADA $AAVE $DOT $XRP $DOGE $UNI $EOS $LINK $LTC $MATIC $SHIB $GT",0,3,4,
160,1428190756263575560,no trade: #BTC price is 32504 at time 08/19/21 - 04:03:04,0,0,1520,
161,1428190729160036353,"@CoinDesk I think Raptor speaks for itself. Dedicated team, strong community, staking, farming, and #Raptorswap beta. In the future NFT marketplace, and their own blockchain.  #Ethereum #BNB #BTC #BSCGems #altcoinseason #ADA  #cryptotrading #Binance #BSCGems #DeFi #altcoin https://t.co/GwiLgs4sst",0,0,37,
162,1428190667407298565,"3) 17% of 🇺🇸’s own #BTC

You own digital property, and Max Keiser is your next door neighbor, preaching on the front lawn in his tighty whities.

The adoption of #BTC as a medium of exchange will be limited.  (You’re not supposed to sell your #Bitcoin if you’re a true Bitcoiner) https://t.co/XPFqVSAcCz",0,2,992,
163,1428190630631641091,"#btc 

$41,200 Looks like an excellent spot to add to long term holdings",0,2,1890,
164,1428190629872291852,"Track all coins at a glance and catch runs. Try https://t.co/NNuyWtu2BL so you can find out where #cryptocurrencies are moving

#BTC #ETH #VGX #AVAX #LUNA #AR #ATOM #PERP #AUDIO #FTM #XDC #IOTX #SOL #QNT #ADA #NEAR #ALGO #KLAY #EGLD #ICP https://t.co/2ZJZtOadPQ",0,0,83,
165,1428190627217428480,#BTC what if tho? https://t.co/bWUFSRav7r,0,0,9,
166,1428190485768716288,"@IcedKnife I think Raptor speaks for itself. Dedicated team, strong community, staking, farming, and #Raptorswap beta. In the future NFT marketplace, and their own blockchain.  #Ethereum #BNB #BTC #YieldFarming #BSCGems #altcoinseason #ADA  #cryptotrading #Binance #BSCGems #DeFi #altcoin https://t.co/AW4tigX7zm",0,0,37,
167,1428190472330047493,"#CryptoPanic all positive news supporting #btc #cardano #dogecoin #ethereum 💥💥
$btc $ada $doge $eth will pump stronger 🔥😜
💥HOT💥 the 2nd largest US mortgage lender will accept #crypto payments this year 🔥🔥 https://t.co/bGc5YVVPYd",1,2,99,
168,1428190236606042113,@natbrunell More power to em and more Bitcoin for me. #BTC,0,0,35,
169,1428190234056052737,LINK__Link   |CRYPTO |PRİCE WİLL RİSE___   #TRADE   #DEEP   #BCH   #JPY   #ELECTRONİC   #DOT   #CURRENCY   #UNI   #JPY   #BTC      43,0,0,1,
170,1428190228653744129,@juliano_eqi Satoshis de #BTC @secoemolhado @rothbarbara_,0,0,32,
171,1428190215768838145,"Part 1/2:

BTCMarkets
#BTC: $62142
#BCH: $884
#ETH: $4174
#LTC: $233
#XRP: $1.59

Coinspot
#BTC: $62100
#ETH: $4200
#LTC: $233
#XRP: $1.59

Cointree
#BTC: $61452
#BCH: $856
#ETH: $4074
#LTC: $226
#XRP: $1.54",0,0,166,
172,1428190188212207620,"Your hourly #BTC update🙌

- Hourly closing of #BTC $44586 $BTCUSD
- Hourly price change is -0.8 %📉
- 6 hr Vol. trends downwards
- Trading below the 200 hr MA($46063)
- Relative Strength Index (RSI 14) is at 40.95

#trade #crypto #BTC #analysis https://t.co/zr8iAIuARZ",0,0,1364,
173,1428190162660511745,"Crypto Mistakes

#a1phatrading #trading #investing #crypto #bitcoin #btc #altcoins 
#success #entreprenuer #money #financialfreedom #tradingsetup #forex #stocks #successtips #business https://t.co/6Wwh6Jr1zh",0,0,40,
174,1428190149494575105,"DeFi-Powered Social Token Site Rally Submits Plan to Decentralize Itself

,https://t.co/bTiQEz74gr,

 #bitcoin #btc #crypto #cryptonews #etherium #eth #blockchain #blockchainNews",0,0,567,
175,1428190085707714562,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at hourly charts $BTC #BTC

As we look on the one-hour chart, one can observe as the price continues downwards in a downsloping channel...

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/lY4gvnqFh2",0,0,264,
176,1428190027331391488,"⏰ 06:00  
₿ Bitcoin = 44.647,64 $ 
#bitcoin #btc #BTCUSD",0,1,5322,
177,1428190009912270853,"Bitcoin - BTC
Price: $44,622.17
Change in 1h: -0.85491969%
Market cap: $838,465,677,320.70
Ranking: 1
#Bitcoin #BTC",0,0,4343,
178,1428189999200186368,"🌈 Hop over to #Coinstore's App to trade now!! 

💰#KITTY/#USDT 
💰#HMT/#USDT
💰#DPET/#USDT

✅Trade #BTC, #ETH, #DOGE on #Coinstore now: https://t.co/wSeJhoGubW

🌏Telegram: https://t.co/PqYgS9XFNA

@KittyCoinGlobal @human_protocol @MyDeFiPet #crypto #exchanges #blockchain https://t.co/65uhMuge79",1,4,14714,
179,1428189996020871170,"The price of #Bitcoin is currently $44,707.15
 #Crypto $BTC #BTC
 https://t.co/StFdwaoRx2",0,0,767,
180,1428189992443158531,"To succeed with your #crypto #portfolio, buy #ADA , #XLM , #XEM , #ZIL, #MANA and #TRX. We had better performance with this crypto than #BTC (up 1000% in 2 years). It's still time to jump on it.#Ziliqa is the crypto to watch now. Buy it in your portfolio https://t.co/XukGyTIpeP",0,0,16865,
181,1428189989439950852,A bundle of Nft  #art  #nft  https://t.co/RHPUeYtsPJ  via @opensea #ethereum #bitcoin #crypto #binance #polygon #matic #btc #eth #bsc #bnb #AI #invest #ftm #solana #Kusama #Polkadot #DOT #KSM #SOL,1,3,112,
182,1428189983454625799,"⚠️ @coinbase Scam Alert
😈: We could not process your request withdrawal now.
📢 It's a #phishing!

✅Check if links are safe using：https://t.co/pRQfe0NR51
#money #cybersecurity #infosec #CryptoNews #Cryptocurency #BTC #coinbase #XRP #Ethereum https://t.co/EXOotkE1iE",0,0,13934,
183,1428189979897909249,"#Bitcoin
Current Price:
$ 44596.96
€ 38195

#cryptocurrencies #blockchain #BTC",1,1,51,
184,1428189750456832008,"@CornDeFi @ArsDrops
@DropsRakibs
nice project....i love it...

#YieldFarming #Airdrop #PancakeSwap #BTC #Binance #BNB #BSC #cryptocurrency #DeFi",0,0,3,
185,1428189736682725376,Crypto on the rise! #BTC #Cryptocurency https://t.co/I4TsgJzxH3,0,0,822,
186,1428189682865692676,#Coinbase launches in Japan. Helping spread global adoption of #btc and #crypto https://t.co/J2kiMzTQYU,0,0,18878,
187,1428189588346970112,"Chill guys. The fun is about to start…
Partying facePartying faceGem stone 🔥💯🙌🏼💎

#btc #elonmusk #bep20 #bnb #100x #hodl",0,0,841,
188,1428189575730565129,@Q8tiie #Btc only,0,0,1,
189,1428189530721603584,"#BTC 

#options

call spreads seems to be the way... https://t.co/AKkYuVJcbB",0,2,3555,
190,1428189467937067010,@crypto No thx. I will continue to show this company my🖕while my #BTC #ETH $dfi @defichain $doge &amp; more enjoy growing at 3.5-100+% APY🤑 on @cakedefi! If you agree &amp; want to try the same: here is the🖕&amp; here is your $30 $Dfi sign-up bonus on Cake w/ code 788689 https://t.co/RVVNOZ41qE,1,1,14,
191,1428189345387851784,You may purchase my BTC Fire Mint NFT on Rarible now https://t.co/zGi82pSIdW? #rarible #ethereum #nonfungible #digitalasset #nft via @rarible #BTC $BTC,0,0,147,
192,1428189274512400391,Stop selling babooooons #btc,0,0,70,
193,1428189237380145153,Here's Why 'Dogecoin Manifesto' Is Trending On Twitter Today https://t.co/2jMXhaWFUh #BTC #DOGE https://t.co/V86SmYAMP5,0,0,260965,
194,1428189198125727748,"@ReySantoscrypto @CryptoZoonBSC $ZOON 😍❤

#kingofBNB #giveawayKing #cryptogiveaway #ZOON #bnb #xrp #btc https://t.co/VWDVezERiM",0,0,93,
195,1428188998032400388,@LuffyInuToken @dideternalAdrop LET'S WIN🌷🌷🌷 $LUFFY #SAITAMA #BTC #Onepiece @2KooLDaddy @alandaluscrypto @thechronocrypt @cryptotabafflte @kiierrzn,0,1,143,
196,1428188905971408897,BUY #BITCOIN #BTC $BTC and #altcoinGems https://t.co/xGpvZkjq29,0,0,709,
197,1428188857518993413,Cryptocurrencies are appraising human in the country #ETH #BTC #cryptotrading #crypto #elonmusk #Doge #XRP #USDT #DOT #USDC #ICP #cryptocrash,1,1,26,
198,1428188717810733058,"#BTC $BTC at three support now, dynamic support (at EMA 13), harmonic support (at 1.618 fib), and traditional support (44k level price), is this gonna bounce or not? its a bit risky but im longing here and longing on some altcoin, trading is about taking risk, wml😅 https://t.co/pZakC2J9yG",0,2,74,
199,1428188671027593224,#BTC is now at $44654.11,0,0,10,
200,1428188634562322436,Top site free bitcoin https://t.co/YL3E2Cg7TL #CryptoNews #cryptocurrecy #FreeBitcoin #btc #bitcoin #faucet #satoshi #blockchain #FreeCrypto #cryptofree #Coinmarketcap #Binance https://t.co/39HBxDIPoI,2,2,362,
201,1428188569877630981,"@WatcherGuru INVESTMENT BANKERS $RISE

That latest video on #everrise at 3:36 in the vid:

""We get fund managers, financial auditors and INVESTMENT BANKERS""

in regards to getting involved in the project. 

#crypto #news #bsc #cyber #btc #ada #eth #BSCGems #blockchain #innovation #zerocarbon",2,0,57,
202,1428188539854884865,It's a piece of junk data. #SLT #SMARTLANDS #XLM #BTC #BITCOIN #BNB #Binance #CRYPTOCURENCY #STO #XRP https://t.co/BpfkPsrtBd,0,1,14,
203,1428188517427859463,"@SafemoonSurgeon @Jaymboy22 @safemoon INVESTMENT BANKERS $RISE

That latest video on #everrise at 3:36 in the vid:

""We get fund managers, financial auditors and INVESTMENT BANKERS""

in regards to getting involved in the project. 

#crypto #news #bsc #cyber #btc #ada #eth #BSCGems #blockchain #innovation #zerocarbon",2,1,57,
204,1428188469826777089,"INVESTMENT BANKERS $RISE

That latest video on #everrise at 3:36 in the vid:

""We get fund managers, financial auditors and INVESTMENT BANKERS""

in regards to getting involved in the project. 

#crypto #news #bsc #cyber #btc #ada #eth #BSCGems #blockchain #innovation #zerocarbon https://t.co/nuTVqW6q0f",2,1,57,
205,1428188401149169667,"INVESTMENT BANKERS $RISE

That latest video on #everrise at 3:36 in the vid:

""We get fund managers, financial auditors and INVESTMENT BANKERS""

in regards to getting involved in the project. 

#crypto #news #bsc #cyber #btc #ada #eth #BSCGems #blockchain #innovation #zerocarbon https://t.co/Zd8Z85HiZp",2,0,57,
206,1428188388528640005,"What will happen to $atom 
#dogecoin #BTC #LTC #XRP #Tezos #Chainlink  #ADA #Cardano #ERSDL #KNC #GRT #SKL #DASH #MKR #AAVE #ankr #XLM  #ETH #ALGO #Telcoin #XRP #RUNE #AMP #QNT #BNB #LRC #nkn #AMP #Algorand #Cosmos #MANA #snx #clv #EOS #storj #QNT #LPT #ZRX #NFT #ACH #Crypto #ACH",0,1,860,
207,1428188358325440517,@PeterSchiff Instructions unclear. Bought more #Btc,0,0,511,
208,1428188267976003586,@KevinChou U mean #btc go down,0,0,125,
209,1428188219489718274,@Investingcom Welcome to forensic accounting #BTC https://t.co/RnG7ofbRt4,0,1,436,
210,1428188174103158790,"@Xenos_Giveaway INVESTMENT BANKERS $RISE

That latest video on #everrise at 3:36 in the vid:

""We get fund managers, financial auditors and INVESTMENT BANKERS""

in regards to getting involved in the project. 

#crypto #news #bsc #cyber #btc #ada #eth #BSCGems #blockchain #innovation #zerocarbon",2,0,57,
211,1428187953579184130,"@Xenos_Giveaway @dehub_official INVESTMENT BANKERS $RISE

That latest video on #everrise at 3:36 in the vid:

""We get fund managers, financial auditors and INVESTMENT BANKERS""

in regards to getting involved in the project. 

#crypto #news #bsc #cyber #btc #ada #eth #BSCGems #blockchain #innovation #zerocarbon",1,0,57,
212,1428187888320122886,#BTC #doge #ETC I strongly suggest you look at the H&amp;S graph I drew up a few days ago for BTC. Sometimes all markets follow and #spy and VIX are not looking pretty right now. 48k is a mountain of resistance. Pull back in the 42k/40k/38k range is likely. Will make a great entry. https://t.co/ONA4OlWQqB,0,1,8,
213,1428187881890226177,"#BTC Derivs Sheet (Tweet every 15 min.)
CME Delayed (10 min)
GS Delayed (15 min) and OI = SHARES OUT https://t.co/aWgvgpZsif",0,0,30800,
214,1428187849728352261,"usdjpy Buy Strategy 
🎯🎯🎯🎯👊👊
#usdtry    #EURUSD #GBPUSD #Xu100 #USDJPY #GOLD #Bitcoin #BTC 
#forex #forexsignal #forextrading #invest #emtia
#commodity #livetrader #makemoney #stocks #bist #fxsignal #USDJPY https://t.co/8k1H4UqrHb https://t.co/Tds2TnQ7A4",0,1,215,
215,1428187822414958592,"Buy BTC With Your Credit Card / Fast Crypto Exchange 

https://t.co/GwaCvQyQbc 

#Bitcoin #BTC #ETH #XRP #Cryptocurrency 22:51 https://t.co/IzzSfKP8yX",0,1,10274,
216,1428187818166087680,"Great video by @RealBrianWatt
https://t.co/mij5I9obJg

Moral of the video is ""be respectful"" to all

#Period

#Afganisthan
#COVID19nz
#Fed 
#Grace 
#btc",0,0,127,
217,1428187772875988997,"@fanadisenft Good project  
Keep going like a rising star 🌟🤩
@crypto_gainers 
@KardiaChainKIA 
@_Hammad_G
My #BSC ADDRESS
0x56D0da30c8fc374314997C35A4c890fb0536247C
$Fan #BSC #DeFi #BTC #BNB #Airdrop #giveway",0,0,33,
218,1428187733319725060,"🚨WHALE ALERT🚨
💰 499 #BTC ($22,390,000.00 USD) transferred from wallet #UNKNOWN to #UNKNOWN

Transaction https://t.co/HGcHGMo5ip

#cryptomike #cryptocurrency #whalealert",0,0,291,
219,1428187685886246913,#bitcoin #btc #bitcoinminer #bitcoinmining   nice! https://t.co/ybt8t8ztwg,0,1,11,
220,1428187590633525250,"#MentalHealthAwareness kicks off with more insight from our ambassador Brock. Make sure to make your #Mentalhealth a priority. #BSCGems #BTC
https://t.co/9tUnbd5ksQ",5,5,621,
221,1428187589928919042,"$BTC, $DOGE, $LTC &amp; $DASH Faucet!

Join &amp; Claim for FREE: https://t.co/Y9vbJ5vAQL

#Cryptocurrency #CryptoFaucet #Faucet #Bitcoin #BTC #Dogecoin #DOGE #DogeArmy #Litecoin #LTC #Dashcoin #DASH",0,0,0,
222,1428187321409572878,"Bout to catch some sleep now, after catching these slips 🤑🤑🤑

Signal was sent out! 🚀🚀🚀

#ForexSignals #ForexSignal #FOMC #news #usa #china #japan #investment #investing #trade #trader #trading #profit #dollar #FX #FXSignals #signals #signal #DayTrading #trade #bitcoin #btc https://t.co/677PC4UQs2",1,3,2805,
223,1428187141629173763,Dent to the moon !!!! #DENTUSDT #BTC,0,0,214,
224,1428187102307618824,"I set my bids across the board for #Btc $ETH $ADA $SOL
Now I relax https://t.co/c7KXTu3B9P",0,0,61,
225,1428187046728904709,got those #btc rewards enabled first thing. usdc for daily transactions from here on out https://t.co/ZfkfCZ7Vg5,0,0,12,
226,1428187026260742144,"🐋
499 #BTC (17.464.700 USD) will be transfered from unknown wallet to unknown address (never used before)

https://t.co/j6b4AC24M4
#bitcoin",0,0,408,
227,1428187023811174400,Yea I can’t wait until we can buy on @getMaiar we need support for payment provider in USA ASAP #elrondnetwork #Elrond #egld $egld $MEX #maiar #exchange #crypto #btc #Ethereum #mpad @getmaiar @elrondnetwork @beniaminmincu https://t.co/FydUZYowtL,0,3,915,
228,1428187023760793600,"2 secs 0-60 could sacred a normal person, how long does it cost for super heavy booster to do a 0-60? #SuperPomer 

#BNB    #btc     #eth #bsc #bscgem #elonmusk #nft #NFTgaming https://t.co/GafQu7FotB",0,1,5119,
229,1428186981385781253,no trade: #BTC price is 32562 at time 08/19/21 - 03:48:04,0,0,1520,
230,1428186978772668419,"This
#EsportsBetting #gaming #SportsBetting #100DaysOfCode @zensports #investing #branding #marketing @bet365 @SkySports #cryptotrading #cryptocurrencies #BTC @Ladbrokes @WilliamHill @betwayesports @SkyBet @talkSPORT @888sport @tomwaterhouse @Betfair @PPOffers @ESPNEsportsBR #USA https://t.co/GuHRJhcREZ",1,4,41,
231,1428186968479830019,"@CornDeFi #YieldFarming #Airdrop #PancakeSwap #BTC #Binance #BNB #BSC #cryptocurrency #DeFi 
0xe41Ef13baC576b9335DAb59c32A8301194aA5a39
@lisawill2 @VuTuLinh3 @vfmohan1985 
I see a team that is very reliable and experienced. https://t.co/LiiSCHniFa",0,1,63,
232,1428186951845249028,"#BSV is the real Bitcoin! 911/1000
 #BSV #BTC   @#XLM #ETH  #ZRX #BCH #CVC #ADA #TRX      #COMP #ETC #LTC #OXT #XTZ #ZEC #UNI #DNT #BNB    #ETC #DGB #XVG #LINK #DOT #EOS #XMR #XTZ #OKB #XEM #TRX         #DOGE #NEO #OMG #WAVES #CREAM #YFI #MIOTA #DASH #VET #QTUM https://t.co/jy0oIwIscQ",0,0,158,
233,1428186929384681480,"@CornDeFi @CornDeFi #YieldFarming #Airdrop #PancakeSwap #BTC #Binance #BNB #BSC #cryptocurrency #DeFi 
0xe41Ef13baC576b9335DAb59c32A8301194aA5a39
@lisawill2 @VuTuLinh3 @vfmohan1985 
I see a team that is very reliable and experienced.",0,0,63,
234,1428186885545873417,"Federal Reserve Bank President: #Bitcoin Has No Legit Use Case — Crypto Is 95% Fraud, Hype, Noise, Confusion #Btc #Cryptocurrency #Finance #Forex #Markets #Money

Read: https://t.co/t1Bam8pXQC https://t.co/MdyR8iOiO1",0,1,1463,
235,1428186803396358148,This is how it started #BTC https://t.co/yh6Q7duIrm,0,0,294,
236,1428186773839036418,"@ReySantoscrypto @CryptoZoonBSC The token of the moment, well thought for a great PUMP 🏆🤯🏆🤯#ZOON

Goodluck

#kingofBNB #giveawayKing #cryptogiveaway #ZOON #bnb #xrp #btc https://t.co/DhSI38t2Q7",0,0,629,
237,1428186716280655877,$DXY about to rip higher any minute. Warning! #Bitcoin #BtC #Crypto #Ethereum.  Be careful in this environment.  South is the path of least resistance in a risk-off environment like this.,1,2,409,
238,1428186654808883200,"[SCAN RESULTS - 15m - KUCOIN]

KuCoin top 5 bullish trend (#BTC pair)
1: $XDB
2: $CHSB
3: $ATOM
4: $AVAX
5: $VID

KuCoin top 5 bullish trend (#USDT pair)
1: $ATOM
2: $SKEY
3: $SHR
4: $ICP
5: $AGIX

Ranking for KuCoin symbols not listed on Binance",1,0,63357,
239,1428186652971778051,"[SCAN RESULTS - 15m - #BTC PAIR]

Binance top 5 bullish strength
1: $DOCK
2: $FIO
3: $MIR
4: $RAMP
5: $PERP

Binance top 5 bullish reversal strength
1: $CELO
2: $BEL
3: $ZRX
4: $CHZ
5: $NEO

All results for free on https://t.co/vMSA8RwQ1G website!",0,1,63357,
240,1428186493277773828,"Join me here this
Good project  
Keep going like a rising star 🌟🤩
@crypto_gainers 
@KardiaChainKIA 
@_Hammad_G
#BSC #DeFi #BTC #BNB #Airdrop #giveway
@StarTerra_io #airdrop $STT",0,0,33,
241,1428186456275648515,"Crypto Dominance
#BTC #ETH #XRP #ADA #dogecoin #cryptotrading https://t.co/EhRcD7O6CO",0,0,15,
242,1428186451141926912,"What do you think would be the best strategy for USA to retain world dominant power status?
#bitcoin #btc #Cryptocurency #USA #finance @RayDalio @APompliano @PeterSchiff",0,1,29,
243,1428186204634288130,"🚀🌕 Upcoming Reflection  #Airdrop 🌕🚀
AUG 31, 2021

https://t.co/4ICSFUeYwa Makes it Rain for ALL Recharge R3FI holders with #CrossChain #Reflection. 

#definews #crytpo  #altcoins #eth #bnb #tradingtips #trading  #binance #bsc #btc #crosschain #bscgems #unigems #recharge $r3fi",2,2,9128,
244,1428186091077636096,Our 1/1 Satoshi’s Place Cryptopoly Card is still available. Start your collection today! #bitcoin #nft #btc #cardano #doge #luna #Cryptocurency #xrp #ripple #bitmex #aave #SushiSwap #uniswap https://t.co/CZpIdmZelg,0,0,73,
245,1428186045754060805,"#elrondnetwork #Elrond #egld $egld $MEX #maiar #exchange #crypto #btc #Ethereum #mpad @getmaiar @elrondnetwork @beniaminmincu 
Crypto Markets in Midst of ‘Full Recovery Back to All-Time High’, According to Analyst Nicholas Merten | The Daily Hodl https://t.co/98TP0Y2Tah",1,2,915,
246,1428186024702726144,"#BTC #bitcoin
to the mountain‼︎👶🍼 https://t.co/7JbAohySzG",0,1,1940,
247,1428185974031355908,"Fidelity Marketing Director: 90% of top customers are asking about Bitcoin
https://t.co/yKRlhF9fpG
#antminer #antminerrepair #antminers #bitcoin #cryptocurrency #bitcoinmining #cryptomining #BTC #bitcoinnews #ASICminers https://t.co/dfk2C6aqqL",0,1,77,
248,1428185933556293636,Me to the people who try to fud $jeju #jejudoge you honestly have no idea what’s in store for this beauty of gem $ada $sol $eth $uni #btc $mana $sxp $ple $ioi $itam $wsg $bmon $spe $vra $tel $btt $trdg $lyxe $tt $ultra $trac $sand $hot $one #AVAX https://t.co/uLq25MG9ED,0,0,84,
249,1428185869362470919,"My Top 5 Crypto
1. #BTC 
2. #ETH  
3. #ADA 
4. #XRP 
5. #XLM",0,0,46,
