,tweet_id,text,retweet_count,favourite_count,followers_count,manual_sentiment
139,1428517465915596807,$peeps $shiba #SaitamaInuWolfPack #saitamainu #coinsbit #BTC #Ethereum #altcoin #defi #shiba #shibarmy #starlink #binance #coinbase #trade #xrp #finance #shibaswap #btc #success #hodl #binance #altcoin #crypto https://t.co/MkKIIzbF4M,0,1,22,
140,1428517456008601600,Darknet crypto mixer operator pleads guilty to laundering $300M in #BTC https://t.co/jmR0RpAYyz #bitcoinnews #bitcoin,0,0,4229,
141,1428517404754288647,@jackfowler @DiMartinoBooth @DavidBahnsen #BTC....literally...fixes.....ALL...of.....this,0,0,36,
142,1428517299145822209,#BTC and #ETH seem to be moving almost exclusively in tandem lately.,0,0,3,
143,1428517239896961032,"#BTC UPDATE  #btc is consolidating in region of 40k/48k  and as long as it remains above 40K, it will be bullish. we just need to remain with patience to wait for when #BTC Breaks above 50K and close above on daily basis. Then its going to rally to our new short term targets
1/2",0,0,83,
144,1428517158787616770,#BTC #ETH #CardanoCommunity #ADA  we are ready for moon 🚀🚀🚀🚀🚀🚀🚀$10 SOON🔥🔥🔥 https://t.co/Hl9F0uz3DT,1,0,162,
145,1428517117800878083,"Trade #Solana, #BTC, $ETH, $Doge + #NFTs on @FTX_US: 

Register here: https://t.co/J0I90izm2l (5% off fees)

Now Playing: The Sequence by bryson tiller on #SoundCloud? #np https://t.co/xjncC2YqxT",0,1,587,
146,1428517106287583241,Update.  3% gain on #BTC I'm 12 hrs.  Will wait for new entry points at the 44K level.  #ruleof72 Even small gains can change lives #Crypto #life https://t.co/pR5G7ueCLL,0,0,1,
147,1428517046694912002,The trend is your friend #BTC https://t.co/dOrXotl1E2,0,0,39,
148,1428516987559370754,"#BTC is the savior to where economy fails.
And once this cycle completes like the one in 2008 crisis. then... https://t.co/QsAYBZ9KjJ",0,0,121,
149,1428516982480121859,I love seeing bears lose #crypto #btc,0,1,27,
150,1428516976968749058,"Trade #Solana, #BTC, $ETH, $Doge + #NFTs on @FTX_US: 

Register here: https://t.co/J0I90izm2l (5% off fees)

Now Playing: 7am (Produced By DP Beatz) by Lil Uzi Vert on #SoundCloud? #np https://t.co/rAgsnoJ0CM",0,1,587,
151,1428516970975072259,Anyone like profits? 📈 #dogearmy #BTC #ADA #Ethereum https://t.co/vGP1ym2leN,0,1,534,
152,1428516874334113794,#BTC is now at $47326.89,0,0,11,
153,1428516823658635277,"Trade #Solana, #BTC, $ETH, $Doge + #NFTs on @FTX_US: 

Register here: https://t.co/J0I90izm2l (5% off fees)

Now Playing: Always (prod. DJ PATT) by smokepurpp on #SoundCloud? #np https://t.co/2dbXeeUguR",0,1,587,
154,1428516800929665024,"My $NFTX entry yesterday around $140 was a good idea. Even with #BTC pumping, it has even risen against it.

#NFT index tokens could be a big deal within the next months and years.. https://t.co/0K7WrThd79",0,0,32528,
155,1428516787566612483,"this is getting crazy. I think in the next 3-4 days it breaks ATH 😭🤮😆

$btc #btc #Bitcoin",0,2,12,
156,1428516783892357121,"Fly me to the Moon 🌙 
Let #BTC play amoung the stars ✨",2,74,46496,
157,1428516769929433090,"#Ethereum #ADA #BTC Bitcoin Could Be About To Soar To $100,000 And Ethereum To $5,000 As Cardano And Solana Suddenly Surge https://t.co/v04tWy4hRQ",0,1,509,
158,1428516738245615618,This is it. #btc,0,0,11,
159,1428516692905365510,Brings joy to my heart 🧡🧡🧡 #BTC #Bitcoin https://t.co/hdVb5mluzj,0,3,1191,
160,1428516676396531716,"https://t.co/S4EhndHZxQ

Buy 📈 🔰SPOT

$LPT #LPT

🎯 19.20✅
🎯 20.30✅
🎯 22.54✅
🎯28+🔴

#CRYPTO_PLANET
#BITCOIN
#BTC
#العملات_الرقميه
#العملات_المشفرة https://t.co/N0grTvH71y",0,0,464,
161,1428516658461634560,Are you ready? #BTC #BNB #PEC #POS #phoenixchain #XRP #XMR #DASH #DOGE #LTC #DEFI #EOS #DEX #USDT #BITCOIN  #ETH https://t.co/BDEn4J8SSa,0,1,4058,
162,1428516645941616641,BTC might test 48k during trading tomorrow 👀. Could really be a beautiful crypto weekend. #Bitcoin #BTC . Moved most of my position out of my swings into crypto stocks. VIX looking to climb still.,0,1,18,
163,1428516498943918081,#BTC Broke through the downward trend line #Bullish Will wait for a retest at the 47K level for re-entry points.  Possible bulltrap so I will remain bearish to the 42K.  5%+ last 2 days on downward channel to 42K.  Reassessment tomorrow.  #crypto #stacking_SATS https://t.co/BnHeXChi9G,0,1,1,
164,1428516484993650691,"@BustaRhymes @elonmusk @jack @CathieDWood Brother , wait till you find out about #xrp and the hundreds of partnerships. #BTC is just a distraction",0,3,31,
165,1428516449845395457,#BTC has risen by 6.31% in the last week. The price is currently $47247.07.,0,0,331,
166,1428516446485766144,@stevenmarkryan he is loading up #dogecoin  and #BTC wait 🤪🤪🤪,0,0,14,
167,1428516423404376074,@StarLinkETH dreams will come true 🔥🔥🔥🔥🔥🔥 #btc #Ethereum https://t.co/tJFzatNBNT,0,0,13126,
168,1428516396049342467,@CodingMark @elonmusk he is loading up #dogecoin  and #BTC wait 🤪🤪🤪,0,0,14,
169,1428516387031552001,"Trade #Solana, #BTC, $ETH, $Doge + #NFTs on @FTX_US: 

Register here: https://t.co/J0I90izm2l (5% off fees)

Now Playing: Wheres The Blow! ft LILPUMP Prod. Dj Patt’ by SKI MASK THE SLUMP GOD on #SoundCloud? #np https://t.co/Y2UzERXq9s",0,1,587,
170,1428516365120557059,new video dropping soon on #BTC #Bitcoin,0,0,31,
171,1428516341078765573,Invest in bitcoin and forex trading today and make cumulative profit's weekly. DM to get started #daytrading #investing #investment #Bitcoin Crypto Bitcoin #JSE #BTC #tradingtips #Cryptocurency #StocksToWatch #banknifty #Crypto #fintwit Hedge https://t.co/r10G6msADR,0,0,316,
172,1428516297797603329,"#BTC Derivs Sheet (Tweet every 15 min.)
CME Delayed (10 min)
GS Delayed (15 min) and OI = SHARES OUT https://t.co/zsIRGHeKKo",0,0,30872,
173,1428516291829063681,If you missing this group you are giving up some serious money #btc #Ethereum https://t.co/HGoHlicXkj,0,0,13126,
174,1428516280064217088,"$50K LETS FUCKING GO ☝️😈🔮

$btc #bitcoin #btc #cryptocurrency #crypto #usa #Afghanistan #Finance #fintech #invest https://t.co/hEmtbFewXf",0,2,413,
175,1428516277279145984,"Poor Bitcoin #BTC it's tryin' get past $48,000+ ya'll please be patient. https://t.co/kOSVEi3n1T",0,0,292,
176,1428516274301140996,"Buy Crypto With Your Credit Card / Fast Crypto Exchange 

https://t.co/GwaCvQyQbc 

#Bitcoin #BTC #ETH #XRP #Crypto 20:36 https://t.co/DrS2EOPjlF",0,1,10273,
177,1428516212322017288,@CryptoCaptainA @azziadoor @BitBucksFinance #BTC #Bitbucks to the 🚀🚀🚀🚀🔥🔥🔥,0,0,54,
178,1428516143208312839,"🐮 BULLWHALE! just LONGED $4,672,184 worth of #Bitcoin #BTC at $47,250 on #Binance Futures",0,0,2435,
179,1428516135352340484,"#FTX Futures Liquidated on:
🔴 #ETH-PERP $2.8M @ 3,213.40 
🔴 #BTC-PERP $616,914 @ 46,887 

#Binance Futures Liquidated on:
🔵 #BTCUSDT $1.1M @ 46,473 
🔵 #ETHUSDT $756,549 @ 3,169.30 

#cryptotrading https://t.co/RQMirsHfU6",0,0,2844,
180,1428516114380824577,You guys believe #BTC has no threats? Why would anyone 20y from now buy the thing that doesnt pay interest? https://t.co/c5JcaX5Waa,0,1,305,
181,1428516098740297729,"If #Bitcoin does well, we all do well! 🚀

$ALPHR $VRA $TRIAS $TEL $OPS #Binance #BSCGems #BNB #Cryptocurency #SHIBA #SAFEMOON #doge #NFT #Ethereum #Btc #NFTs #Ethereum #ADA #XRP",2,3,12461,
182,1428516085725270021,"Trade #Solana, #BTC, $ETH, $Doge + #NFTs on @FTX_US: 

Register here: https://t.co/J0I90izm2l (5% off fees)

Now Playing: KATE MOSS FT. TREEZ LOWKEY Prod.Treez Lowkey by SKI MASK THE SLUMP GOD on #SoundCloud? #np https://t.co/j2MyVlrOOx",0,1,587,
183,1428516065324195846,Its official🚨 the US GOV its officially in #BTC https://t.co/BHqeKhPwN2,0,0,341,
184,1428516062501474305,Super! My #hopper just sold #BTC with 1.61% profit on #binance! Win! #cryptohopper,0,0,85,
185,1428516047058096130,#Bitcoin Blows the top off $47k LFG #BTC https://t.co/hcA3tRW4w5,0,1,94,
186,1428516041106284552,Coinpero [Trendtec] sold #BTC with 1.33% profit!,0,0,39,
187,1428515910562746380,Bullish 🐂🚀💎 #btc #ada #eth #vet #dot #vra #bnb,0,1,8,
188,1428515882301640707,"#FTX Futures Liquidated on:
🔴 #ETH-PERP $2.8M @ 3,199.40 
🔴 #BTC-PERP $616,914 @ 46,887 

#Binance Futures Liquidated on:
🔵 #BTCUSDT $1.1M @ 46,473 
🔵 #ETHUSDT $723,947 @ 3,169.30 

#cryptotrading https://t.co/RQMirsHfU6",0,0,2844,
189,1428515869609664519,'We have proposed a system for electronic transactions without relying on trust.' Tip me in #BTC 1D61CfK9cLA1HS4GaggAfmTcYwB7FRr2F https://t.co/dW6eq7qyoy,0,0,107,
190,1428515863708110848,ADA 🔥🔥🔥🔥✅ premium made good bucks 🤝🤝 #btc #Ethereum https://t.co/oVvjDA88eU,5,6,472,
191,1428515818095058947,I think the new Taliban Fed is buying #BTC...LOL,0,3,1215,
192,1428515787250208770,"@crypto_deb #babyarabia @BabyArabiaBSC is the one you should do. #China marketing is coming honest team, insane #btc rewards $20 or more most days for a mid level holder like me! https://t.co/NX2K1LK1ge",0,1,383,
193,1428515786373672961,"@ShardiB2 😂 Shardi, what’s the #BTC chart look like. I’m ready to buy my very first #btc actually only .5  - Thinking if we break 48k, it sails over 50k!",0,1,197,
194,1428515760167600131,"Please don’t tell me, I never told you to never give up on your #bnb 

#bnb to $500 then proper takeoff!

#BTC #Binance #بیتکوین #BinanceSmartChain #BSC #BSCNews https://t.co/xCAhwoIMvt https://t.co/BD9i4QfbLN",1,10,31654,
195,1428515740357824512,"Welcome all new Follows who hv come in last few days,our views on general mkts/S&amp;P, #BTC, $DXY, PM Sector, Resources Sector ( oil, u, copper, li, base metals ) have not been very wrong last 2 years as old Follows know. 
Read June,July,Aug tweets you may get some invt ideas .
😎👍",0,19,8909,
196,1428515717482229762,#Bitcoin = Daily Analysis = 19.08.2021 $BTC #BTC #crypto #cryptocurrency #investing #trading #charts #ElliottWaves https://t.co/fyLrUK66PQ,0,1,709,
197,1428515681717342210,#BTC &amp; #ADA to the moon 🚀🚀,1,2,2337,
198,1428515664696860674,@surveymccubble @azziadoor I HoDL #BitBucks....I earn #btc,0,0,54,
199,1428515630290976770,"#BTC (update)

The volatility release was indeed enough. Welcome back $47k.

🤝 https://t.co/m6Qi6ENfpv",7,106,47404,
200,1428515626285293574,"Feels like a rip a comin ..

Could be just me .. 

#btc 😱",1,3,889,
201,1428515588377296899,https://t.co/0FjvSifdW4 When Influencers and #Crypto Meet: the Rise of the Tokenized Attention Economy https://t.co/eD2hWjqHgK #btc #xrp #cryptocurrencies,1,0,77298,
202,1428515544249118728,@Diditaihuttu @Diditaihuttu I was wondering if you’d invested in an other crypto after #BTC,0,0,8,
203,1428515433821450242,"🐋🐋🐋🐋
1120 #BTC (39.184.985 USD) will be transfered from unknown wallet to unknown address (never used before)

https://t.co/pt2vz5mu4S
#bitcoin",0,0,410,
204,1428515412950413315,"#BTC ⬆️️ 0.96% to AUD$ 66,089

RSI 3: 😟 Overbought
RSI 14: 😟 Overbought

Trajectory:
$67,197 in 3 days
$73,998 in 14 days
$85,137 in 30 days https://t.co/zfE8veInqD",0,0,211,
205,1428515411558027269,"🐋🐋🐋🐋🐋
3474 #BTC (121.486.785 USD) will be transfered from unknown wallet to unknown address (never used before)

https://t.co/Wm1lnQd5Bn
#bitcoin",0,0,410,
206,1428515359858970629,"#CRYPTOCURRENCIES are mooning! With https://t.co/Zx21aDT83b you can FIND where CRYPTOCURRENCIES are moving before others!

#BTC #ETH $VGX $CHSB $FTM $GRT $KSM $ICP $ALGO $SUSHI $CRV $DOT $ADA $SNX $AUDIO $VET $RUNE $XTZ $MATIC $BNB https://t.co/GwIa9qLEAQ",0,0,388,
207,1428515341571919884,"Easy and #free #Bitcoins by visit websites, join telegram channels and bots. Use this #Telegram bot to collect #FreeCrypto.

1. Signup: https://t.co/PICqI7mQaJ
2. Collect free #BTC coins
3. Retweet + Like + #FreeBitcoins

#CTBot Adrop Ram 11 GO 35 #FreeBitcoins",9,8,392,
208,1428515281605857280,"Back to 2 Trillion Total Crypto Market Cap 🚀🚀🚀
#cryptocurrency #Crypto #BTC #ETH #XRP #BCH #ETC https://t.co/SHQTGOgYRp",0,0,60,
209,1428515257652183049,"🧱 INCREASED LIQUIDITY 📢 40 $BTC traded so far at 47300 💰
          🎵 powered by https://t.co/PXPhJJ4xqa 🗣️ #Bitcoin #crypto #BTC",0,0,2788,
210,1428515237423194116,"@fw_slick @Nvl_Santamaria Get $FLOFE while it's cheap, limited time only. #Coingecko on deck #CoinMarketCap soon!!! #Ethereum    rewards just for #hodling #passiveincome while you sleep!!! The #Americandream is in #Cryptocurency #ETH will surpass #BTC soon!!! Get your #Reflections! https://t.co/u5RbQ4syHp https://t.co/DRLJ7gMsmJ",0,0,223,
211,1428515182087753735,"[SCAN RESULTS - 15m - #BTC PAIR]

Binance top 5 bullish strength
1: $LSK
2: $CRV
3: $LINK
4: $NXS
5: $WRX

Binance top 5 bullish reversal strength
1: $ARDR
2: $ALICE
3: $MKR
4: $FLOW
5: $COMP

All results for free on https://t.co/vMSA8RwQ1G website!",0,0,63468,
212,1428515179311112192,"Trade #Solana, #BTC, $ETH, $Doge + #NFTs on @FTX_US: 

Register here: https://t.co/J0I90izm2l (5% off fees)

Now Playing: juice wrld, the kid laroi - reminds me of you (slowed + reverb) on #SoundCloud #np https://t.co/jAkWcV1lj5",0,1,587,
213,1428515138731130883,💸 Earn free #BTC and multiply crypto up to 15% monthly with @betfury BOXes 📦 Enjoy the easy way to get cryptocurrency! Real rewards every 20 min 💥 📈 Referral Bonuses 35% https://t.co/quqPRSIUzT #betfurysuccess,0,0,613,
214,1428515089888518145,$5 BILLION BITCOIN EXCHANGE OUTFLOWS SUGGEST INVESTORS ARE LOOKING TO HODL #bitcoin #btc,0,1,2415,
215,1428515087715815426,"[SCAN RESULTS - 15m - KUCOIN]

KuCoin top 5 bullish trend (#BTC pair)
1: $XCUR
2: $BEPRO
3: $OPCT
4: $LSK
5: $MWAT

KuCoin top 5 bullish trend (#USDT pair)
1: $BOA
2: $ROSE
3: $BCHA
4: $OGN
5: $FTM

Ranking for KuCoin symbols not listed on Binance",0,5,63468,
216,1428515072259678210,"I did a bit of re-allocation today.. How about you? 
Long #BTC  ( even increased position ) Closed out some positions now in cash and short on rest of #Stocks.. 

what about you?",0,0,7013,
217,1428515017394204674,"$BTC @ 54.5k or 43.2k until #MondayMorning 
Which one?! 

#Bitcoin #bitcoinprice #BitcoinAsset #BTCUSDT #btcusd #btc #cryptocurrency",0,1,98,
218,1428515014529273863,#BTC daily close above 2.618 macro fib; now attempting to separate while #DXY sets higher high and breaks RSI divergence trendline.... #crypto #bitcoin https://t.co/Eym1xb550F,0,1,376,
219,1428514979284668419,"🟢 Golden cross $DOGE  🟨
Frame: 30m
Price: 0.31948
#BTC #DOGE #BinanceFutures #botSignals https://t.co/aUuJtcvGEs",0,0,2848,
220,1428514960724815879,#ReapChain #IoT #Dairynews #Blockchain #REAP #News #Cardnews #InternetofThings #long-shortchart #BTC https://t.co/A85Y3vI38y,0,0,4697,
221,1428514954487996421,"We are currently 6th of https://t.co/bsZhzVx5ax 😎 Join us in the party!

https://t.co/EvIzPw9ZNJ

#kleekai #klee #KLEERUN #ETH #BTC #cryptocurrency #Crypto https://t.co/d7i2mxvYG7",2,5,179,
222,1428514906723262465,Just took some #btc 3x long profits,0,0,62,
223,1428514861399494656,"been here since day 1 and im just so proud of the #NanoDogeCoin community. we're getting bigger and stronger!!! still a long way to go 🚀 

#INDC #BSCGem #BNB #BSC #BTC #ADA #ETH",0,1,3950,
224,1428514817355173890,"🟢 Golden cross $BTC  🟨
Frame: 30m
Price: 47360.0
#BTC #BTC #BinanceFutures #botSignals https://t.co/ABWsfT2xLg",0,0,2848,
225,1428514804600238082,which coin good to buy right now? #crypto #btc #eth #bnb #ada #usdt #xrp #doge #usdc #dot #uni #sol #busd #bch #ltc #link #icp #cake,1,1,53,
226,1428514790587043845,Still holding my long! #btcusd #bitcoin #btc https://t.co/gE0yL9bQo0,0,0,0,
227,1428514756726599688,"🐻 BEARWHALE! just SHORTED $7,592,738 worth of #Bitcoin #BTC at $47,300 on #Binance Futures",0,1,2435,
228,1428514747213701120,Today reminds me the good old days when #BTC and alts all pumping and everyone was happy. 🚀🚀🚀,0,4,259,
229,1428514736128233473,"LISTEN TO THE FINANCIAL ADVICE HEX = 1 BTC

#BTC #HEX #crypto https://t.co/7ztL1ew7aw",0,1,122,
230,1428514715127451658,To the moon! My #hopper just sold #BTC with 2.22% profit on #bitvavo! Win! #cryptohopper,0,0,6,
231,1428514639328038913,"#Bitcoin price in US Dollar #BTC $usd #BTCUSD $XBT #xbtusd 
BTC Price Now : 47,270.38$ USD 
Avg Last Hour : 46,736.77$ 
Avg 24 Hours : 45,251.83$ 
24h Change : 5.43% 
24h Low : 44,032.17$ 
24h High : 47,270.38$
More information here https://t.co/PWwAp4BXM0 https://t.co/t5nmpfhpW3",0,0,282,
232,1428514639004962827,"$TSLA winnings of initial #BTC investment🙌

$473799857 (35.1 %) (Realized: 272 M)
(Estimating an average buy price of $35000/BTC with now 38,700 BTC holdings $BTCUSD)
#Tesla #Bitcoin #crypto",0,0,1365,
233,1428514630851301376,"$ETH #Ethereum possible full send 🚀

LT bags:
#BTC #ETH #DOT #BNB #LINK",0,1,5798,
234,1428514620172558340,"🌍Don’t throw it away, it can be used in some other way.🌍
🍲#Eat, 😴#Sleep, 🚮#Recycle.
Get up to 2750$ in #CRB #Crypto coins just by taking a photo of yourself #recycling. For more details, check @Convert_Carbon #CryptoNews #Cryptocurency #BTC #BNB #ERC20 #ETH #ContestAlert",0,1,478,
235,1428514618851446795,#PRIMEXBT #xbt https://t.co/LvehdDoVTX #Trading #Criptomonedas #Indices #Materiasprimas #Forex +50% welcome bonus first deposit code: EDUCACIONCRIPTO https://t.co/TNKTfrRcwk #Trade #Cryptocurrencies #Stock #indices #Commodities #Forex #Crypto #BTC #btcusdc #Bitcoin #eos #eosusd,0,0,517,
236,1428514617001664512,"#Bitcoin bulls coming for $48k. Can Asia take us through this wall and confirm the supercycle?

$BTC #BTC https://t.co/Gb55xK9haC",0,0,165,
237,1428514599310184454,"🐻 BEARWHALE! just SHORTED $3,439,987 worth of #Bitcoin #BTC at $47,300 on #Binance Futures",0,0,2435,
238,1428514593345789959,@trylolli Guarantee of $10k in #BTC,0,0,224,
239,1428514591030530049,"Did you know that homes in Spain now is available in cryptospace? 

Your next #holidayhome can be a #token that is making you money all year round when your not on holiday. 

Imagine a #realestate that pays your rent🤯.

#btc #bscgem #bsc #bnb #safu  https://t.co/Cd1x7MAAt6",0,1,68,
240,1428514549355982850,OnlyFans’ porn ban is crypto’s opportunity of a lifetime #crypto #defi #BTC #ETH #TRX https://t.co/JMk1xxpLeI,0,1,59857,
241,1428514545694302216,"$ETH / #BTC hits 0,069 https://t.co/dBllIETXAI",0,2,391,
242,1428514532939423746,Bullish cup and handle pattern sets Cardano (ADA) price up for a new ATH #crypto #btc https://t.co/RMsUKmP7R3,0,0,7736,
243,1428514524441808902,OnlyFans’ porn ban is crypto’s opportunity of a lifetime #crypto #defi #BTC #ETH #TRX https://t.co/2ehx5b3kca,0,0,11,
244,1428514520440483841,"Daily Discussion - August 20, 2021 (GMT+0) #crypto #defi #BTC #ETH #TRX

Welcome to the Daily Discussion. Please read the disclaimer, guidelines, and rules before participating.

Disclaimer:

Consider all information posted here with several liberal heaps of salt, and always…",0,0,11,
245,1428514482708389891,"I love #btc dummy-candles.

No need to race, bud.  It sucks.",0,0,19,
246,1428514370020155397,"Join 23+ million people and earn #Pi #cryptocurrency on your phone! Follow this link: https://t.co/6WtopuQ1SB 
USE INVITATION CODE: ve3rwj 
#bitcoin #BTC #Ethereum #Tether #blockchain #cryptonews #trading #Binance #altcoin #crypto #money",0,1,1049,
247,1428514338755727365,The Bank of Canada had new cutting edge trading lines installed...help the kids...#btc https://t.co/DvC8FJeApY,2,17,30339,
248,1428514288977780741,Short is dead #BTC,0,0,95,
249,1428514175265828866,"Faces are about to melt, if you don't get your #btc allocation in 2021 you will be a slave for the rest of your life.

Do with this information as you wish!",4,24,4434,
250,1428514159482781699,https://t.co/Ti5k33lj49 Bullish cup and handle pattern sets Cardano (ADA) price up for a new ATH https://t.co/Y12brSJpO2 #Xrp #Airdrop #btc,0,0,77298,
251,1428514067736453125,"@cyprustoken great project and smart team behind. hope to the moon shortly. 💪💪😋
#Cyprus #BTC #BSC",0,0,0,
252,1428514002494238722,"Who shorts anything rn, REMOVE all shorts!!! #btc #crypto",0,2,27,
253,1428513995674165252,"@OnlyFans you should look into #cryptocurrency. You wouldn’t have to have the “middle man” and worry about your “banks.” 

#NFTs #cryptocurrency #Altcoins #btc #ADA #Tether #Binance https://t.co/2FSsdAOW3v",0,0,84,
254,1428513956176531459,Being a Bitcoin Maximalist Is Like Being a Commodity Trader: Tan - Bloomberg https://t.co/vOGcWkYBnF #BCH #CryptoNews #Cryptocurrencynews #BTC #CryptoCurrency #BlockchainNews #Ethereum #BitcoinNews #QASH #BLockchain #XRP #ETH,0,0,8483,
255,1428513954943361029,#BTC is now at $47224.67,0,0,11,
256,1428513924786401283,"@RedBatToken An excellent project with strong team.
 
@dhayrashed 
 
@WadeeT 
 
@B777Abdulaziz 

#BAT #Presale #IDO #ICO #BinanceSmartChain  #Binance  #BTC  #Bitcoin  #ElonMusk #Crypto #cryptocurrency",0,1,82,
257,1428513907837181953,Strap in #BTC going for a ride. https://t.co/5msnCR8DJS https://t.co/dUd8s5aJQ4,0,0,61,
258,1428513882528784385,@Teslaconomics he is loading up #dogecoin  and #BTC wait 🤪🤪🤪,0,2,14,
259,1428513854892519429,"i drew lines on the Bitcoin chart and went hard af when it hit the bottom ones. 

Am i doing this right? #Bitcoin  🚀

Ill take profit @ 69,420.69 nothing less. #BTC https://t.co/Ko2xV7UCKK",0,1,7,
260,1428513830544551938,"@JeremyCom House, truck, debt free, #btc #bnb #eth",0,0,271,
261,1428513820184563718,no trade: #BTC price is 34680 at time 08/20/21 - 01:26:49,0,0,1520,
262,1428513776857460741,Cryptocurrencies are shrinking children in future #ETH #BTC #cryptotrading #crypto #elonmusk #Doge #XRP #USDT #DOT #USDC #ICP #cryptocrash,0,1,27,
263,1428513633529647106,"he is loading up #dogecoin  and #BTC wait 🤪🤪🤪

nobody trust me and like me 😂😂😂",0,1,14,
264,1428513607688638466,⬆️ 46551.5781 $ #Bitcoin #Btc - Chart : https://t.co/0wLunTGr3R,0,0,151,
265,1428513580798861319,$50k soon #BTC 🚀,0,0,93,
266,1428513580564066307,"@PorkyFlounder65 Get $FLOFE while it's cheap, limited time only. #Coingecko on deck #CoinMarketCap soon!!! #Ethereum    rewards just for #hodling #passiveincome while you sleep!!! The #Americandream is in #Cryptocurency #ETH will surpass #BTC soon!!! Get your #Reflections!!!!!!📈📈📈🚀🚀🚀🚀🌕!!! https://t.co/znK4yIPKz9",2,2,223,
267,1428513556476006400,"From ATH to the low of the crash #BTC currently retraced 50%. One could argue, that this rally has just been a throwback (retracement = pullback in an uptrend; throwback = advance in a downtrend). #cryptocurrency https://t.co/CaFBNJ7PmH",0,0,54,
268,1428513551157760007,"#Slp coin ⏳⏳⏳⏳👍👍👏👏👏👏

#BTC #ETH #Bnb #Ada #dot #ltc #xrp #doge #Matıc #uni #bch #sol #lınk #daı #xlm #thetaz#axs #alice https://t.co/5RXkWSx1XX https://t.co/1OB8SDGMte",0,0,30,
269,1428513549798805507,WE ARE COOKING FOLKS.... #ETH #BTC,0,1,433,
270,1428513511181803523,"I love it when bears use text book charts from the 80s as evidence that #bitcoin will go down under $20k

The massacre of the bears is right around the corner and no one is going to save them 

Have fun getting liquidated over and over as #btc blows past $100k and $200k",2,17,1619,
271,1428513509936091140,"Potential trade signal:

You can buy or sell #BTC from CryptoNewsYes's Tweet in seconds with Lazy Trade

🚀 https://t.co/TK7nLMSydV 🚀

https://t.co/LhyBuXoFoo",0,1,130,
272,1428513488268271619,"We're going to 48K in several hours. Maybe less.
#BTC $BTC #Bitcoin",0,0,503,
273,1428513431431254017,"On-Chain Bitcoin Volume At Five-Year Low
#instaairdrop #bitcoin #btc #ripplenews #cryptonews #virtualcurrency #softcap #hardcap
https://t.co/WrmrJ6JdtT",0,0,169,
274,1428513417502019585,#btc breaks 48k and we moon 🌚,6,37,10202,
275,1428513414498983938,"Trade #Solana, #BTC, $ETH, $Doge + #NFTs on @FTX_US: 

Register here: https://t.co/J0I90izm2l (5% off fees)

Now Playing: Denis Elezi - Love Ya by Gridlock Records on #SoundCloud? #np https://t.co/rZTCfm5XsV",0,2,587,
276,1428513363718459395,yes yes yes...!!! 🚀🚀🚀 #BTC,0,0,55,
277,1428513312954847235,Bitcoin up to $ 47k range. +5.6% change in 24h.  #bitcoin #btc,0,0,39,
278,1428513282143539203,"@cyprustoken Good project in Anticipation
@ruby_shaibu @empressbitcoin @SaviourJoseph3

 #Cyprus #TokenSale #IDO #BTC #BSC",0,0,174,
279,1428513193949868036,In a blink of Eye .. #btc can reach 50k,0,0,627,
280,1428513187079524357,Bull market resumed! #cryptocurrency #Crypto #xrp #BTC #Ethereum #ADA,0,2,26,
281,1428513165730517000,Asia. Pump it. #BTC,0,0,178,
282,1428513114266476547,"$BTC
✅  Increased 4.03% in 3 day(s)
💵 Price - 47318.63000000 USDT
⏱️ [20 Aug] - 00:24:01 UTC
#BTC #BTCUSDT #CryptoBOT",0,0,5637,
283,1428513100421115906,"BTC-USD
🟢 47,388
UP spike of 200
(since 15 seconds ago)

Follow us for real time spike alerts
#bitcoin #btc #trading",0,0,300,
284,1428513041822490624,"🐻 BEARWHALE! just SOLD $3,710,575 worth of #Bitcoin #BTC at $47,200 on #Binance Spot Market",0,0,2435,
285,1428512996792446978,[BTCUSDT - WEEK] #BTC #BTCUSDT #BINANCE #BTCUSD #CRYPTO #BITFINEX #BITCOINGRAPHIC https://t.co/qYBgJaP1Sy,0,0,315,
286,1428512984134004737,"🐻 BEARWHALE! just SHORTED $9,613,213 worth of #Bitcoin #BTC at $47,140 on #Binance Futures",0,0,2435,
287,1428512983928422407,"🚨 🐳 MEGA WHALE ALERT🚨
BUY 203.929 #BTC (9,613,213.06 USDT) at 47140.00 on #Binance Futures

Whale Watch: https://t.co/xxRpto38AS
Live Feed - join our discord (in bio)",0,0,922,
288,1428512924151074821,#btc weekly is now green 🤞,1,15,15372,
289,1428512859030528008,#BTC back at $47k https://t.co/XMjSLYJljS,1,2,9060,
290,1428512846552387584,"Trade #Solana, #BTC, $ETH, $Doge + #NFTs on @FTX_US: 

Register here: https://t.co/J0I90izm2l (5% off fees)

Now Playing: @1saintmark - SM - [LiVE TO DiE] FT. RiFF RAFF (prod. @WW_Fund)’ on #SoundCloud #np https://t.co/KK4ug5jNCq",0,1,587,
291,1428512708488482827,"1 $HEX = $0.1785 USD
1 #TShare = $3,298 #USDC
1 #TShare = ⬣18,469 #HEX 

#TeamWin #pHex #PLS #Pulsechain #Bitcoin #Ethereum #BTC #Eth $BTC $ETH #passiveincome #defi",1,7,844,
